26, 2004.43, 413781828017.0, 3
26, 2004.43, 962126723762.0, 1
26, 2004.43, 413783192504.0, 1
26, 2004.43, 53529426357.0, 1
26, 2004.43, 61964944054.0, 1
26, 2004.43, 46599076279.0, 1
26, 2004.43, 61961024824.0, 194
26, 2004.43, 61964979130.0, 5
26, 2004.43, 61960946207.0, 6
26, 2004.43, 61961024956.0, 105
26, 2004.43, 52644942410.0, 2
26, 2004.43, 45452676414.0, 1
26, 2004.43, 45449980479.0, 9
26, 2004.43, 61965359937.0, 60
26, 2004.43, 58301521731.0, 1
26, 2004.43, 72045733302.0, 1
26, 2004.43, 964635455814.0, 1
26, 2004.43, 64108040545.0, 12
26, 2004.43, 46598886090.0, 1
26, 2004.43, 413780421834.0, 155
26, 2004.43, 46598091595.0, 62
26, 2004.43, 61964961871.0, 5
26, 2004.43, 61964944337.0, 6
26, 2004.43, 58301821266.0, 103
26, 2004.43, 60247490771.0, 8
26, 2004.43, 413782382967.0, 1
26, 2004.43, 60248408259.0, 4
26, 2004.43, 413781011064.0, 1
26, 2004.43, 58301839065.0, 1
26, 2004.43, 53529427600.0, 1
26, 2004.43, 413790096476.0, 19
26, 2004.43, 413780725562.0, 1
26, 2004.43, 45452657374.0, 256
26, 2004.43, 12589271845.0, 1
26, 2004.43, 45452632668.0, 1
26, 2004.43, 413791240929.0, 19
26, 2004.43, 61961024929.0, 2
26, 2004.43, 8.79648096087e+12, 7
26, 2004.43, 46599208550.0, 1
26, 2004.43, 45452513343.0, 1
26, 2004.43, 61961078506.0, 2
26, 2004.43, 45452934893.0, 152
26, 2004.43, 58301997295.0, 50
26, 2004.43, 12590697267.0, 2
26, 2004.43, 61965020019.0, 1
26, 2004.43, 46598636532.0, 1
26, 2004.43, 61965020021.0, 93
26, 2004.43, 61965359991.0, 17
26, 2004.43, 689711981560.0, 1
26, 2004.43, 58301942009.0, 72
26, 2004.43, 61961024891.0, 3
26, 2004.43, 141199654781.0, 41
26, 2004.43, 689711981566.0, 1
26, 2004.44, 689713382400.0, 1
26, 2004.44, 45452574722.0, 1
26, 2004.44, 46592261640.0, 1
26, 2004.44, 61961025033.0, 3
26, 2004.44, 689713382422.0, 2
26, 2004.44, 19172714011.0, 1
26, 2004.44, 61961025054.0, 24
26, 2004.44, 46598708255.0, 1
26, 2004.44, 689711936032.0, 1
26, 2004.44, 61960946218.0, 8
26, 2004.44, 45452608562.0, 3
26, 2004.44, 413781787192.0, 1
26, 2004.44, 413782347328.0, 1
26, 2004.44, 52644942410.0, 1
26, 2004.44, 43928034381.0, 3
26, 2004.44, 61964961871.0, 30
26, 2004.44, 10919570009.0, 1
26, 2004.44, 45452632668.0, 2
26, 2004.44, 19172720749.0, 3
26, 2004.44, 413781011064.0, 3
26, 2004.44, 413781660283.0, 2
26, 2004.44, 689711936022.0, 2
26, 2004.44, 413791240838.0, 3
26, 2004.44, 61964961927.0, 5
26, 2004.44, 61964944011.0, 1
26, 2004.44, 689711933582.0, 2
26, 2004.44, 689711933587.0, 2
26, 2004.44, 61964944038.0, 1
26, 2004.44, 60248395946.0, 1
26, 2004.44, 19172713136.0, 1
26, 2004.44, 61961663006.0, 2
26, 2004.44, 413791240888.0, 1
26, 2004.44, 60248408259.0, 1
26, 2004.44, 413780421834.0, 54
26, 2004.44, 46598260939.0, 2
26, 2004.44, 61961353423.0, 5
26, 2004.44, 60262167763.0, 1
26, 2004.44, 45452691887.0, 2
26, 2004.44, 65448276951.0, 1
26, 2004.44, 58301839065.0, 8
26, 2004.44, 45452657374.0, 118
26, 2004.44, 46596313824.0, 1
26, 2004.44, 45452934893.0, 3
26, 2004.44, 58301997295.0, 17
26, 2004.44, 45452786930.0, 1
26, 2004.44, 58301942009.0, 9
26, 2004.44, 60247503101.0, 1
26, 2004.44, 413788327685.0, 1
26, 2004.44, 61965359883.0, 1
26, 2004.44, 46592335633.0, 1
26, 2004.44, 141201802515.0, 2
26, 2004.44, 61965359903.0, 6
26, 2004.44, 18220152610.0, 1
26, 2004.44, 61965359920.0, 3
26, 2004.44, 413780415919.0, 2
26, 2004.44, 61961024824.0, 88
26, 2004.44, 413780727101.0, 1
26, 2004.44, 46596947775.0, 2
26, 2004.44, 61965359937.0, 10
26, 2004.44, 58301521731.0, 1
26, 2004.44, 61965359944.0, 2
26, 2004.44, 46605915465.0, 1
26, 2004.44, 689711935544.0, 2
26, 2004.44, 58301821266.0, 63
26, 2004.44, 64108040545.0, 4
26, 2004.44, 61961024868.0, 4
26, 2004.44, 61965020019.0, 2
26, 2004.44, 58131705204.0, 8
26, 2004.44, 413782034239.0, 1
26, 2004.44, 61961024911.0, 4
26, 2004.44, 61961024912.0, 29
26, 2004.44, 58128765329.0, 10
26, 2004.44, 52982412192.0, 15
26, 2004.44, 61961024929.0, 30
26, 2004.44, 60247635362.0, 3
26, 2004.44, 61961024937.0, 1
26, 2004.44, 31693688746.0, 1
26, 2004.44, 65448286124.0, 2
26, 2004.44, 46599024045.0, 1
26, 2004.44, 61961024943.0, 2
26, 2004.44, 61965360050.0, 1
26, 2004.44, 53529426357.0, 3
26, 2004.44, 61961024950.0, 5
26, 2004.44, 61964979130.0, 1
26, 2004.44, 61961024956.0, 107
26, 2004.44, 61961024963.0, 2
26, 2004.44, 46604182980.0, 2
26, 2004.44, 61961024968.0, 1
26, 2004.44, 962127533513.0, 14
26, 2004.44, 61964944337.0, 1
26, 2004.44, 61964944341.0, 2
26, 2004.44, 61960619991.0, 1
26, 2004.44, 46605739506.0, 1
26, 2004.44, 46598636532.0, 1
26, 2004.44, 689711981566.0, 2
26, 2004.45, 45452574722.0, 4
26, 2004.45, 46596936196.0, 1
26, 2004.45, 45450033175.0, 1
26, 2004.45, 45452691887.0, 11
26, 2004.45, 61961025054.0, 12
26, 2004.45, 61960946218.0, 12
26, 2004.45, 46598610993.0, 2
26, 2004.45, 45452608562.0, 1
26, 2004.45, 12597555253.0, 1
26, 2004.45, 52644942410.0, 5
26, 2004.45, 61964961871.0, 18
26, 2004.45, 689711983698.0, 1
26, 2004.45, 45452632668.0, 1
26, 2004.45, 58301920867.0, 4
26, 2004.45, 141201802515.0, 9
26, 2004.45, 61964943979.0, 2
26, 2004.45, 413781825651.0, 3
26, 2004.45, 72046455927.0, 1
26, 2004.45, 413781011064.0, 1
26, 2004.45, 413791240838.0, 1
26, 2004.45, 61964961927.0, 12
26, 2004.45, 58301596299.0, 1
26, 2004.45, 53529427600.0, 1
26, 2004.45, 46596265114.0, 1
26, 2004.45, 46598473884.0, 7
26, 2004.45, 61964944038.0, 1
26, 2004.45, 46594353831.0, 2
26, 2004.45, 413781760175.0, 3
26, 2004.45, 141201789629.0, 1
26, 2004.45, 61964944067.0, 1
26, 2004.45, 45452641990.0, 152
26, 2004.45, 61961024887.0, 5
26, 2004.45, 58301839065.0, 24
26, 2004.45, 45452657374.0, 73
26, 2004.45, 413791240929.0, 14
26, 2004.45, 61961024891.0, 12
26, 2004.45, 61961078506.0, 10
26, 2004.45, 46598621419.0, 1
26, 2004.45, 45452934893.0, 149
26, 2004.45, 58301997295.0, 129
26, 2004.45, 11932236024.0, 3
26, 2004.45, 58301942009.0, 7
26, 2004.45, 72046310654.0, 1
26, 2004.45, 413788327685.0, 4
26, 2004.45, 46599198483.0, 1
26, 2004.45, 61965359903.0, 19
26, 2004.45, 46596215591.0, 2
26, 2004.45, 46599153714.0, 3
26, 2004.45, 61965359920.0, 1
26, 2004.45, 61961024824.0, 127
26, 2004.45, 60247907132.0, 1
26, 2004.45, 61965359937.0, 7
26, 2004.45, 58301521731.0, 15
26, 2004.45, 58301821266.0, 25
26, 2004.45, 413787380563.0, 1
26, 2004.45, 61961024853.0, 1
26, 2004.45, 61965019994.0, 1
26, 2004.45, 61961266018.0, 2
26, 2004.45, 61961024868.0, 9
26, 2004.45, 61965020009.0, 11
26, 2004.45, 61961024881.0, 1
26, 2004.45, 61965020019.0, 4
26, 2004.45, 46592338804.0, 3
26, 2004.45, 61965359991.0, 3
26, 2004.45, 58301556090.0, 1
26, 2004.45, 61962935675.0, 1
26, 2004.45, 43928270732.0, 1
26, 2004.45, 141205776269.0, 6
26, 2004.45, 61961024911.0, 1
26, 2004.45, 61961024912.0, 16
26, 2004.45, 413776828305.0, 58
26, 2004.45, 46598861720.0, 1
26, 2004.45, 61961024937.0, 5
26, 2004.45, 61961024943.0, 1
26, 2004.45, 61965360050.0, 8
26, 2004.45, 53529426357.0, 1
26, 2004.45, 72045733302.0, 1
26, 2004.45, 61964979130.0, 3
26, 2004.45, 58301841339.0, 1
26, 2004.45, 61961024956.0, 134
26, 2004.45, 61961024963.0, 4
26, 2004.45, 962126514631.0, 3
26, 2004.45, 962127533513.0, 15
26, 2004.45, 61964944337.0, 9
26, 2004.45, 61960563668.0, 3
26, 2004.45, 45449983958.0, 3
26, 2004.45, 413783805402.0, 1
26, 2004.45, 58301868513.0, 1
26, 2004.45, 413776654830.0, 62
26, 2004.45, 413781883899.0, 1
26, 2004.45, 413791519740.0, 1
26, 2004.45, 689711981566.0, 2
26, 2004.46, 689711983698.0, 1
26, 2004.46, 413780612484.0, 1
26, 2004.46, 68150917078.0, 1
26, 2004.46, 413791240838.0, 1
26, 2004.46, 61964961927.0, 12
26, 2004.46, 61961025033.0, 2
26, 2004.46, 46595355582.0, 10
26, 2004.46, 58301596299.0, 2
26, 2004.46, 43928270732.0, 3
26, 2004.46, 141205776269.0, 5
26, 2004.46, 689711939343.0, 1
26, 2004.46, 61961024912.0, 3
26, 2004.46, 413776828305.0, 12
26, 2004.46, 58301521731.0, 14
26, 2004.46, 48811313291.0, 1
26, 2004.46, 964635614101.0, 4
26, 2004.46, 61965020021.0, 94
26, 2004.46, 413781766968.0, 3
26, 2004.46, 46598265471.0, 1
26, 2004.46, 413781843395.0, 1
26, 2004.46, 60767078270.0, 1
26, 2004.46, 61961025054.0, 1
26, 2004.46, 67429249568.0, 1
26, 2004.46, 61961024929.0, 2
26, 2004.46, 43928128676.0, 1
26, 2004.46, 277232519717.0, 1
26, 2004.46, 61964944038.0, 2
26, 2004.46, 46592306744.0, 16
26, 2004.46, 61961024937.0, 5
26, 2004.46, 61960946218.0, 1
26, 2004.46, 46598539911.0, 1
26, 2004.46, 65448286124.0, 1
26, 2004.46, 61960946349.0, 4
26, 2004.46, 61961024943.0, 1
26, 2004.46, 61965359920.0, 1
26, 2004.46, 72044766769.0, 1
26, 2004.46, 60247708210.0, 1
26, 2004.46, 61961024824.0, 127
26, 2004.46, 61964979130.0, 2
26, 2004.46, 72046466619.0, 3
26, 2004.46, 61961024956.0, 95
26, 2004.46, 413787380675.0, 2
26, 2004.46, 45449980479.0, 49
26, 2004.46, 61965359937.0, 22
26, 2004.46, 61961024963.0, 3
26, 2004.46, 45452641990.0, 304
26, 2004.46, 61961024968.0, 1
26, 2004.46, 619735718796.0, 4
26, 2004.46, 52644942410.0, 3
26, 2004.46, 61961024887.0, 1
26, 2004.46, 61961024853.0, 1
26, 2004.46, 413781749453.0, 1
26, 2004.46, 58301811150.0, 6
26, 2004.46, 61964961871.0, 3
26, 2004.46, 413781011064.0, 1
26, 2004.46, 58301821266.0, 32
26, 2004.46, 413787380563.0, 1
26, 2004.46, 413780417614.0, 2
26, 2004.46, 46592315990.0, 15
26, 2004.46, 61960619991.0, 2
26, 2004.46, 58125624664.0, 12
26, 2004.46, 46598551129.0, 1
26, 2004.46, 61961353423.0, 1
26, 2004.46, 45452657374.0, 157
26, 2004.46, 413780921055.0, 5
26, 2004.46, 58301719008.0, 2
26, 2004.46, 413791240929.0, 18
26, 2004.46, 10510993893.0, 15
26, 2004.46, 60248408259.0, 1
26, 2004.46, 61964944337.0, 20
26, 2004.46, 61965020009.0, 5
26, 2004.46, 45452934893.0, 44
26, 2004.46, 46598806590.0, 1
26, 2004.46, 58301997295.0, 149
26, 2004.46, 61965020019.0, 2
26, 2004.46, 46598636532.0, 2
26, 2004.46, 689711981566.0, 4
26, 2004.46, 141201789971.0, 2
26, 2004.46, 72046455927.0, 4
26, 2004.46, 58301451896.0, 1
26, 2004.46, 58301942009.0, 16
26, 2004.46, 61961024891.0, 7
26, 2004.46, 61961024938.0, 3
26, 2004.46, 72046310654.0, 2
26, 2004.46, 413791240831.0, 1
26, 2004.47, 60247794179.0, 1
26, 2004.47, 61961025033.0, 2
26, 2004.47, 413784969228.0, 1
26, 2004.47, 141201789971.0, 3
26, 2004.47, 689713382422.0, 13
26, 2004.47, 61961078595.0, 1
26, 2004.47, 61961025054.0, 58
26, 2004.47, 60249211429.0, 1
26, 2004.47, 61960946218.0, 5
26, 2004.47, 413778686473.0, 1
26, 2004.47, 45449980479.0, 2
26, 2004.47, 689712161718.0, 1
26, 2004.47, 962127220809.0, 2
26, 2004.47, 52644942410.0, 3
26, 2004.47, 43928034381.0, 10
26, 2004.47, 413780417614.0, 5
26, 2004.47, 61964961871.0, 1
26, 2004.47, 61964944313.0, 6
26, 2004.47, 45452632668.0, 4
26, 2004.47, 58301920867.0, 1
26, 2004.47, 12597573221.0, 1
26, 2004.47, 46598294632.0, 1
26, 2004.47, 46598192746.0, 1
26, 2004.47, 58301234796.0, 1
26, 2004.47, 19172720749.0, 1
26, 2004.47, 61964943986.0, 1
26, 2004.47, 72046455927.0, 1
26, 2004.47, 413781011064.0, 2
26, 2004.47, 58301451385.0, 1
26, 2004.47, 46598469519.0, 1
26, 2004.47, 413791240838.0, 7
26, 2004.47, 61964961927.0, 18
26, 2004.47, 61964972168.0, 3
26, 2004.47, 58301596299.0, 1
26, 2004.47, 53529427600.0, 2
26, 2004.47, 60248408259.0, 1
26, 2004.47, 64111579292.0, 1
26, 2004.47, 58301485215.0, 1
26, 2004.47, 61964944038.0, 2
26, 2004.47, 46594353831.0, 1
26, 2004.47, 413780031658.0, 1
26, 2004.47, 58301616822.0, 3
26, 2004.47, 413791240888.0, 8
26, 2004.47, 141201789629.0, 1
26, 2004.47, 45452950721.0, 1
26, 2004.47, 46596397250.0, 5
26, 2004.47, 61964944067.0, 2
26, 2004.47, 45452641990.0, 258
26, 2004.47, 413780421834.0, 87
26, 2004.47, 61965359991.0, 4
26, 2004.47, 45452937933.0, 1
26, 2004.47, 61961353423.0, 3
26, 2004.47, 12597586128.0, 1
26, 2004.47, 61964979150.0, 1
26, 2004.47, 58301833010.0, 2
26, 2004.47, 46598635741.0, 1
26, 2004.47, 45452657374.0, 102
26, 2004.47, 413791240929.0, 18
26, 2004.47, 61961078506.0, 7
26, 2004.47, 45452934893.0, 25
26, 2004.47, 58301997295.0, 69
26, 2004.47, 413791218423.0, 1
26, 2004.47, 58301942009.0, 1
26, 2004.47, 72046310654.0, 1
26, 2004.47, 12597558015.0, 12
26, 2004.47, 45452889358.0, 1
26, 2004.47, 689711939343.0, 3
26, 2004.47, 141201802515.0, 1
26, 2004.47, 61965359903.0, 1
26, 2004.47, 18220152610.0, 2
26, 2004.47, 58301060397.0, 7
26, 2004.47, 58301995822.0, 1
26, 2004.47, 61965359920.0, 4
26, 2004.47, 689711895346.0, 2
26, 2004.47, 413781766968.0, 2
26, 2004.47, 413780725562.0, 3
26, 2004.47, 61965359937.0, 25
26, 2004.47, 61964944011.0, 1
26, 2004.47, 619735718796.0, 5
26, 2004.47, 61961024824.0, 85
26, 2004.47, 58301821266.0, 33
26, 2004.47, 61961024853.0, 1
26, 2004.47, 58125624664.0, 4
26, 2004.47, 61961078619.0, 6
26, 2004.47, 61964367196.0, 1
26, 2004.47, 64107875168.0, 2
26, 2004.47, 58301488482.0, 1
26, 2004.47, 46598299110.0, 3
26, 2004.47, 15362558312.0, 1
26, 2004.47, 413791240558.0, 4
26, 2004.47, 413776751985.0, 1
26, 2004.47, 61965020019.0, 1
26, 2004.47, 58131705204.0, 6
26, 2004.47, 61965020021.0, 159
26, 2004.47, 58302093174.0, 1
26, 2004.47, 61961024887.0, 3
26, 2004.47, 61961024891.0, 4
26, 2004.47, 141199654781.0, 2
26, 2004.47, 60767078270.0, 2
26, 2004.47, 46598772611.0, 1
26, 2004.47, 45452730177.0, 1
26, 2004.47, 43928270732.0, 14
26, 2004.47, 61961024911.0, 3
26, 2004.47, 61961024912.0, 53
26, 2004.47, 12589963155.0, 1
26, 2004.47, 964635614101.0, 2
26, 2004.47, 61961024927.0, 10
26, 2004.47, 58301413281.0, 1
26, 2004.47, 61961024937.0, 9
26, 2004.47, 61961024938.0, 4
26, 2004.47, 61965360050.0, 15
26, 2004.47, 53529426357.0, 5
26, 2004.47, 72045733302.0, 1
26, 2004.47, 61961024951.0, 4
26, 2004.47, 413782634425.0, 1
26, 2004.47, 61964979130.0, 1
26, 2004.47, 61961024956.0, 73
26, 2004.47, 46598694336.0, 1
26, 2004.47, 61961024963.0, 7
26, 2004.47, 962127533513.0, 55
26, 2004.47, 45452938190.0, 1
26, 2004.47, 46598203192.0, 1
26, 2004.47, 61964944337.0, 2
26, 2004.47, 61964979163.0, 4
26, 2004.47, 10510993893.0, 1
26, 2004.47, 46598981094.0, 2
26, 2004.47, 689711981556.0, 2
26, 2004.47, 689711981559.0, 1
26, 2004.47, 413783051260.0, 1
26, 2004.47, 413780894378.0, 1
26, 2004.47, 689711981566.0, 9
26, 2004.47, 58301832533.0, 15
26, 2004.48, 413782105088.0, 2
26, 2004.48, 46598960130.0, 1
26, 2004.48, 347672296967.0, 3
26, 2004.48, 61961025033.0, 4
26, 2004.48, 46598530060.0, 2
26, 2004.48, 11930002448.0, 1
26, 2004.48, 689713382422.0, 9
26, 2004.48, 60247518743.0, 1
26, 2004.48, 413782135833.0, 1
26, 2004.48, 43635716126.0, 1
26, 2004.48, 46598708255.0, 1
26, 2004.48, 46598739490.0, 1
26, 2004.48, 61961025059.0, 2
26, 2004.48, 64109746217.0, 2
26, 2004.48, 61960946218.0, 7
26, 2004.48, 60247523421.0, 1
26, 2004.48, 964634218033.0, 1
26, 2004.48, 45449980479.0, 4
26, 2004.48, 58301616822.0, 1
26, 2004.48, 52644942410.0, 2
26, 2004.48, 43928034381.0, 6
26, 2004.48, 61964961871.0, 26
26, 2004.48, 413785318994.0, 1
26, 2004.48, 413782634425.0, 1
26, 2004.48, 45452632668.0, 2
26, 2004.48, 60247629242.0, 1
26, 2004.48, 61964944011.0, 1
26, 2004.48, 413781029990.0, 3
26, 2004.48, 46598192746.0, 1
26, 2004.48, 413781884013.0, 1
26, 2004.48, 46599198483.0, 1
26, 2004.48, 72046455927.0, 1
26, 2004.48, 60248408696.0, 1
26, 2004.48, 58301451385.0, 1
26, 2004.48, 413781762684.0, 1
26, 2004.48, 46602355734.0, 2
26, 2004.48, 413791240838.0, 1
26, 2004.48, 61964961927.0, 15
26, 2004.48, 61964972168.0, 2
26, 2004.48, 58301596299.0, 1
26, 2004.48, 46598914157.0, 1
26, 2004.48, 53529427600.0, 2
26, 2004.48, 46599170707.0, 1
26, 2004.48, 46599057559.0, 1
26, 2004.48, 50145540266.0, 1
26, 2004.48, 60247496876.0, 1
26, 2004.48, 58301968046.0, 1
26, 2004.48, 61961025054.0, 28
26, 2004.48, 61964944054.0, 15
26, 2004.48, 45452641990.0, 138
26, 2004.48, 413780421834.0, 79
26, 2004.48, 413782914338.0, 1
26, 2004.48, 61961353423.0, 15
26, 2004.48, 45452657374.0, 74
26, 2004.48, 413781489379.0, 1
26, 2004.48, 61961492199.0, 2
26, 2004.48, 413781811433.0, 1
26, 2004.48, 61961078506.0, 4
26, 2004.48, 45452934893.0, 17
26, 2004.48, 58301997295.0, 54
26, 2004.48, 72046310654.0, 1
26, 2004.48, 46599009025.0, 1
26, 2004.48, 45452935942.0, 1
26, 2004.48, 45452879116.0, 11
26, 2004.48, 46599185168.0, 3
26, 2004.48, 61964204306.0, 1
26, 2004.48, 141201802515.0, 1
26, 2004.48, 61965359903.0, 5
26, 2004.48, 18220152610.0, 1
26, 2004.48, 46598681898.0, 1
26, 2004.48, 72046281011.0, 4
26, 2004.48, 61961024824.0, 63
26, 2004.48, 46598912234.0, 1
26, 2004.48, 61965359937.0, 5
26, 2004.48, 61961078595.0, 2
26, 2004.48, 413781982532.0, 1
26, 2004.48, 619735718796.0, 1
26, 2004.48, 58301821266.0, 43
26, 2004.48, 61961024853.0, 1
26, 2004.48, 58125624664.0, 18
26, 2004.48, 58301632857.0, 4
26, 2004.48, 61965019994.0, 4
26, 2004.48, 61961024911.0, 2
26, 2004.48, 8105297757.0, 2
26, 2004.48, 58301488482.0, 1
26, 2004.48, 58302053219.0, 1
26, 2004.48, 413786513253.0, 1
26, 2004.48, 61965020009.0, 5
26, 2004.48, 58301816176.0, 1
26, 2004.48, 61965020019.0, 1
26, 2004.48, 61965020021.0, 15
26, 2004.48, 61961024887.0, 5
26, 2004.48, 61961024891.0, 1
26, 2004.48, 141199654781.0, 4
26, 2004.48, 43928270732.0, 10
26, 2004.48, 46598469519.0, 3
26, 2004.48, 61961024912.0, 22
26, 2004.48, 61962644291.0, 2
26, 2004.48, 964635614101.0, 2
26, 2004.48, 61961024929.0, 29
26, 2004.48, 61961024937.0, 3
26, 2004.48, 61961024938.0, 2
26, 2004.48, 45452691887.0, 1
26, 2004.48, 61965360050.0, 4
26, 2004.48, 53529426357.0, 2
26, 2004.48, 689711981556.0, 7
26, 2004.48, 61964979130.0, 3
26, 2004.48, 61961024956.0, 52
26, 2004.48, 61961024963.0, 3
26, 2004.48, 962127533513.0, 31
26, 2004.48, 61964979150.0, 1
26, 2004.48, 61964944337.0, 3
26, 2004.48, 61964979158.0, 1
26, 2004.48, 61964979163.0, 2
26, 2004.48, 46592273891.0, 2
26, 2004.48, 46598793194.0, 1
26, 2004.48, 46598612111.0, 1
26, 2004.48, 413777123312.0, 2
26, 2004.48, 50145562097.0, 1
26, 2004.48, 46598636532.0, 1
26, 2004.48, 689711981566.0, 1
26, 2004.49, 61961025033.0, 1
26, 2004.49, 141201789971.0, 1
26, 2004.49, 689713382422.0, 7
26, 2004.49, 45452691887.0, 2
26, 2004.49, 61961025054.0, 51
26, 2004.49, 46598708255.0, 2
26, 2004.49, 61961025059.0, 6
26, 2004.49, 61960946218.0, 9
26, 2004.49, 46591855151.0, 1
26, 2004.49, 689711935544.0, 1
26, 2004.49, 45449980479.0, 10
26, 2004.49, 58301616822.0, 2
26, 2004.49, 52644942410.0, 1
26, 2004.49, 61964961871.0, 2
26, 2004.49, 413791240888.0, 4
26, 2004.49, 347672245844.0, 2
26, 2004.49, 45452632668.0, 3
26, 2004.49, 8110514270.0, 5
26, 2004.49, 46598294632.0, 1
26, 2004.49, 46592278132.0, 11
26, 2004.49, 72046455927.0, 5
26, 2004.49, 413781011064.0, 2
26, 2004.49, 413791240838.0, 3
26, 2004.49, 61964961927.0, 14
26, 2004.49, 61964944011.0, 2
26, 2004.49, 45450157710.0, 3
26, 2004.49, 413787380675.0, 1
26, 2004.49, 413782353566.0, 1
26, 2004.49, 61964944038.0, 2
26, 2004.49, 46594353831.0, 2
26, 2004.49, 19172713136.0, 1
26, 2004.49, 61964944054.0, 1
26, 2004.49, 45452918455.0, 1
26, 2004.49, 58301753016.0, 1
26, 2004.49, 61964944057.0, 2
26, 2004.49, 61960946207.0, 1
26, 2004.49, 61964944064.0, 1
26, 2004.49, 60248408259.0, 9
26, 2004.49, 45452641990.0, 212
26, 2004.49, 413780421834.0, 72
26, 2004.49, 61965359991.0, 13
26, 2004.49, 45452937933.0, 1
26, 2004.49, 46596422862.0, 1
26, 2004.49, 61961353423.0, 27
26, 2004.49, 45452887761.0, 5
26, 2004.49, 45452657374.0, 74
26, 2004.49, 413791240929.0, 28
26, 2004.49, 61962935675.0, 1
26, 2004.49, 61961078506.0, 9
26, 2004.49, 45452934893.0, 17
26, 2004.49, 58301997295.0, 118
26, 2004.49, 58301081845.0, 5
26, 2004.49, 61964944067.0, 3
26, 2004.49, 413791218423.0, 6
26, 2004.49, 46598207413.0, 1
26, 2004.49, 72046310654.0, 1
26, 2004.49, 141201802515.0, 9
26, 2004.49, 61965359903.0, 18
26, 2004.49, 61961263393.0, 13
26, 2004.49, 18220152610.0, 1
26, 2004.49, 61961078565.0, 23
26, 2004.49, 52644951340.0, 6
26, 2004.49, 58301995822.0, 1
26, 2004.49, 61965359920.0, 3
26, 2004.49, 61961024824.0, 74
26, 2004.49, 413780725562.0, 1
26, 2004.49, 45452676414.0, 1
26, 2004.49, 61965359937.0, 31
26, 2004.49, 58301521731.0, 3
26, 2004.49, 619735718796.0, 1
26, 2004.49, 58301821266.0, 63
26, 2004.49, 58125624664.0, 83
26, 2004.49, 61965019994.0, 1
26, 2004.49, 61961024911.0, 3
26, 2004.49, 61965020009.0, 11
26, 2004.49, 61965020021.0, 131
26, 2004.49, 61961024887.0, 4
26, 2004.49, 46596215674.0, 1
26, 2004.49, 61961024891.0, 19
26, 2004.49, 141199654781.0, 2
26, 2004.49, 60767078270.0, 1
26, 2004.49, 72043316614.0, 1
26, 2004.49, 43928270732.0, 5
26, 2004.49, 46598469519.0, 1
26, 2004.49, 61961024912.0, 11
26, 2004.49, 61961078595.0, 1
26, 2004.49, 61961024927.0, 1
26, 2004.49, 52982412192.0, 14
26, 2004.49, 61961024929.0, 26
26, 2004.49, 61961024937.0, 9
26, 2004.49, 61961024938.0, 21
26, 2004.49, 61961024943.0, 8
26, 2004.49, 53529426357.0, 1
26, 2004.49, 61961024951.0, 14
26, 2004.49, 61964979130.0, 2
26, 2004.49, 61961024956.0, 71
26, 2004.49, 61961024963.0, 5
26, 2004.49, 46599052744.0, 1
26, 2004.49, 962127533513.0, 41
26, 2004.49, 61964979150.0, 1
26, 2004.49, 413782076882.0, 1
26, 2004.49, 61964979158.0, 3
26, 2004.49, 58301942009.0, 14
26, 2004.49, 45452764507.0, 1
26, 2004.49, 58301890726.0, 1
26, 2004.49, 689711981545.0, 4
26, 2004.49, 46605739506.0, 1
26, 2004.49, 46598636532.0, 2
26, 2004.49, 689711981557.0, 2
26, 2004.49, 413783051260.0, 2
26, 2004.49, 689711981565.0, 2
26, 2004.49, 689711981567.0, 3
26, 2004.50, 61961025033.0, 11
26, 2004.50, 46605594126.0, 4
26, 2004.50, 689713382422.0, 12
26, 2004.50, 45452691887.0, 9
26, 2004.50, 61961025054.0, 4
26, 2004.50, 46598708255.0, 1
26, 2004.50, 61961025059.0, 18
26, 2004.50, 61960946218.0, 18
26, 2004.50, 60248235567.0, 1
26, 2004.50, 689711935544.0, 3
26, 2004.50, 45449980479.0, 50
26, 2004.50, 45452526656.0, 1
26, 2004.50, 52644942410.0, 1
26, 2004.50, 45452871245.0, 1
26, 2004.50, 61964961871.0, 11
26, 2004.50, 46598549591.0, 1
26, 2004.50, 413780808280.0, 1
26, 2004.50, 45452632668.0, 6
26, 2004.50, 413781825651.0, 2
26, 2004.50, 72046455927.0, 6
26, 2004.50, 413791499896.0, 2
26, 2004.50, 413791240838.0, 16
26, 2004.50, 61964961927.0, 15
26, 2004.50, 53529427600.0, 1
26, 2004.50, 45452757657.0, 2
26, 2004.50, 61964944038.0, 8
26, 2004.50, 46594353831.0, 1
26, 2004.50, 61960946349.0, 1
26, 2004.50, 61961024968.0, 3
26, 2004.50, 61961663006.0, 1
26, 2004.50, 61961078559.0, 1
26, 2004.50, 60248408259.0, 2
26, 2004.50, 45452641990.0, 219
26, 2004.50, 413780421834.0, 55
26, 2004.50, 61961024887.0, 3
26, 2004.50, 45452937933.0, 9
26, 2004.50, 962128252111.0, 1
26, 2004.50, 413781011064.0, 4
26, 2004.50, 64106795731.0, 31
26, 2004.50, 58301558997.0, 1
26, 2004.50, 58301839065.0, 1
26, 2004.50, 45452657374.0, 150
26, 2004.50, 413791240929.0, 3
26, 2004.50, 61961078506.0, 17
26, 2004.50, 45452934893.0, 61
26, 2004.50, 58301997295.0, 187
